location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations
Europe,2021-07-23,50839761.0,140144.0,1127514.0,1030.0,621241878.0
Europe,2021-07-24,50948262.0,108501.0,1128543.0,1029.0,623520045.0
Europe,2021-07-25,51037286.0,89024.0,1129415.0,872.0,626546193.0
Europe,2021-07-26,51176977.0,139691.0,1130371.0,956.0,630434679.0
Europe,2021-07-27,51305299.0,128322.0,1131520.0,1149.0,635085136.0
Europe,2021-07-28,51440033.0,134734.0,1132798.0,1278.0,639776157.0
Europe,2021-07-29,51578601.0,138568.0,1133785.0,987.0,644396813.0
Europe,2021-07-30,51712054.0,133453.0,1134904.0,1119.0,648477543.0
Europe,2021-07-31,51811244.0,99190.0,1135932.0,1028.0,651378542.0
European Union,2021-07-01,32762131.0,25187.0,739813.0,275.0,373736758.0
European Union,2021-07-02,32786578.0,24447.0,740035.0,222.0,377160455.0
European Union,2021-07-03,32798283.0,11705.0,740152.0,117.0,379464465.0
European Union,2021-07-04,32808088.0,9805.0,740190.0,38.0,383093804.0
European Union,2021-07-05,32850514.0,42426.0,740432.0,242.0,386901382.0
European Union,2021-07-06,32880879.0,30365.0,740656.0,224.0,390676052.0
European Union,2021-07-07,32918848.0,37969.0,740891.0,235.0,395028866.0
European Union,2021-07-08,32958984.0,40136.0,741158.0,267.0,399025933.0
European Union,2021-07-09,33005053.0,46069.0,741319.0,161.0,402422619.0
European Union,2021-07-10,33031185.0,26132.0,741401.0,82.0,404531158.0
European Union,2021-07-11,33053615.0,22430.0,741430.0,29.0,407842601.0
European Union,2021-07-12,33109423.0,55808.0,741558.0,128.0,411627496.0
European Union,2021-07-13,33183460.0,74037.0,741742.0,184.0,415575671.0
European Union,2021-07-14,33240373.0,56913.0,741874.0,132.0,419500057.0
European Union,2021-07-15,33307600.0,67227.0,742005.0,131.0,423512554.0
European Union,2021-07-16,33378701.0,71101.0,742129.0,124.0,426631065.0
European Union,2021-07-17,33416751.0,38050.0,742188.0,59.0,429220534.0
European Union,2021-07-18,33452597.0,35846.0,742230.0,42.0,432012036.0
European Union,2021-07-19,33542097.0,89500.0,742350.0,120.0,435057337.0
European Union,2021-07-20,33614264.0,72167.0,742499.0,149.0,438744637.0
European Union,2021-07-21,33692864.0,78600.0,742648.0,149.0,442504141.0
European Union,2021-07-22,33773539.0,80675.0,742802.0,154.0,446306760.0
European Union,2021-07-23,33850253.0,76714.0,742932.0,130.0,449194892.0
European Union,2021-07-24,33900532.0,50279.0,743033.0,101.0,450920751.0
European Union,2021-07-25,33934771.0,34239.0,743074.0,41.0,453331073.0
European Union,2021-07-26,34022664.0,87893.0,743266.0,192.0,456550902.0
European Union,2021-07-27,34101338.0,78674.0,743451.0,185.0,459852749.0
European Union,2021-07-28,34184369.0,83031.0,743770.0,319.0,463411709.0
European Union,2021-07-29,34264443.0,80074.0,743823.0,53.0,466575707.0
European Union,2021-07-30,34340665.0,76222.0,744047.0,224.0,469250470.0
European Union,2021-07-31,34387248.0,46583.0,744184.0,137.0,470860467.0
France,2021-07-01,5840067.0,2664.0,111288.0,29.0,55546069.0
France,2021-07-02,5842754.0,2687.0,111312.0,24.0,56291692.0
France,2021-07-03,5845760.0,3006.0,111329.0,17.0,56801558.0
France,2021-07-04,5848365.0,2605.0,111340.0,11.0,56998969.0
France,2021-07-05,5849167.0,802.0,111377.0,37.0,57584525.0
France,2021-07-06,5852755.0,3588.0,111412.0,35.0,58254883.0
France,2021-07-07,5856838.0,4083.0,111440.0,28.0,58904946.0
France,2021-07-08,5861284.0,4446.0,111465.0,25.0,59559526.0
France,2021-07-09,5865864.0,4580.0,111483.0,18.0,60297509.0
France,2021-07-10,5870560.0,4696.0,111502.0,19.0,60784944.0
France,2021-07-11,5874874.0,4314.0,111507.0,5.0,60954574.0
France,2021-07-12,5876142.0,1268.0,111535.0,28.0,61601016.0
France,2021-07-13,5883100.0,6958.0,111589.0,54.0,62415428.0
France,2021-07-14,5884550.0,1450.0,111595.0,6.0,62752506.0
France,2021-07-15,5895608.0,11058.0,111611.0,16.0,63600915.0
France,2021-07-16,5906543.0,10935.0,111633.0,22.0,64476472.0
France,2021-07-17,5917548.0,11005.0,111649.0,16.0,65055466.0
France,2021-07-18,5930080.0,12532.0,111654.0,5.0,65279648.0
France,2021-07-19,5934273.0,4193.0,111674.0,20.0,65989912.0
France,2021-07-20,5952490.0,18217.0,111707.0,33.0,66818934.0
France,2021-07-21,5974063.0,21573.0,111729.0,22.0,67622038.0
France,2021-07-22,5996163.0,22100.0,111741.0,12.0,68450299.0
France,2021-07-23,6015572.0,19409.0,111778.0,37.0,69311264.0
France,2021-07-24,6041313.0,25741.0,111800.0,22.0,69866142.0
France,2021-07-25,6056555.0,15242.0,111806.0,6.0,70066767.0
France,2021-07-26,6061969.0,5414.0,111852.0,46.0,70737522.0
France,2021-07-27,6089097.0,27128.0,111881.0,29.0,71520948.0
France,2021-07-28,6117020.0,27923.0,111925.0,44.0,72269296.0
France,2021-07-29,6142449.0,25429.0,111954.0,29.0,73034544.0
France,2021-07-30,6166759.0,24310.0,112017.0,63.0,73797902.0
France,2021-07-31,6190621.0,23862.0,112061.0,44.0,74267909.0
Greece,2021-07-01,423185.0,729.0,12691.0,4.0,8475823.0
Greece,2021-07-02,424165.0,980.0,12701.0,10.0,8559280.0
Greece,2021-07-03,425347.0,1182.0,12710.0,9.0,8641748.0
Greece,2021-07-04,425964.0,617.0,12716.0,6.0,8710475.0
Greece,2021-07-05,426963.0,999.0,12722.0,6.0,8802118.0
Greece,2021-07-06,429144.0,2181.0,12730.0,8.0,8884422.0
Greece,2021-07-07,430960.0,1816.0,12739.0,9.0,8966023.0
Greece,2021-07-08,433021.0,2061.0,12749.0,10.0,9050766.0
Greece,2021-07-09,435018.0,1997.0,12761.0,12.0,9138465.0
Greece,2021-07-10,437345.0,2327.0,12763.0,2.0,9228699.0
Greece,2021-07-11,438809.0,1464.0,12768.0,5.0,9233521.0
Greece,2021-07-12,440872.0,2063.0,12778.0,10.0,9325449.0
Greece,2021-07-13,444783.0,3911.0,12782.0,4.0,9409245.0
Greece,2021-07-14,447718.0,2935.0,12789.0,7.0,9485402.0
Greece,2021-07-15,450512.0,2794.0,12795.0,6.0,9560592.0
Greece,2021-07-16,453200.0,2688.0,12809.0,14.0,9637701.0
Greece,2021-07-17,455754.0,2554.0,12816.0,7.0,9717834.0
Greece,2021-07-18,457312.0,1558.0,12826.0,10.0,9723233.0
Greece,2021-07-19,459146.0,1834.0,12834.0,8.0,9807851.0
Greece,2021-07-20,463473.0,4327.0,12843.0,9.0,9880514.0
Greece,2021-07-21,466441.0,2968.0,12846.0,3.0,9950017.0
Greece,2021-07-22,469042.0,2601.0,12851.0,5.0,10025958.0
Greece,2021-07-23,471894.0,2852.0,12858.0,7.0,10093195.0
Greece,2021-07-24,474366.0,2472.0,12866.0,8.0,10160738.0
Greece,2021-07-25,475919.0,1553.0,12874.0,8.0,10162629.0
Greece,2021-07-26,477975.0,2056.0,12879.0,5.0,10237691.0
Greece,2021-07-27,482145.0,4170.0,12887.0,8.0,10304614.0
Greece,2021-07-28,485015.0,2870.0,12902.0,15.0,10362660.0
Greece,2021-07-29,487709.0,2694.0,12911.0,9.0,10417610.0
Greece,2021-07-30,490552.0,2843.0,12923.0,12.0,10475917.0
Greece,2021-07-31,493304.0,2752.0,12940.0,17.0,10536457.0
Hong Kong,2021-07-01,11927.0,4.0,211.0,0.0,3777005.0
Hong Kong,2021-07-02,11938.0,11.0,211.0,0.0,3847120.0
Hong Kong,2021-07-03,11939.0,1.0,211.0,0.0,3908843.0
Hong Kong,2021-07-04,11942.0,3.0,211.0,0.0,3961791.0
Hong Kong,2021-07-05,11943.0,1.0,212.0,1.0,4026434.0
Hong Kong,2021-07-06,11944.0,1.0,212.0,0.0,4086291.0
Hong Kong,2021-07-07,11945.0,1.0,212.0,0.0,4143565.0
Hong Kong,2021-07-08,11948.0,3.0,212.0,0.0,4207317.0
Hong Kong,2021-07-09,11949.0,1.0,212.0,0.0,4277565.0
Hong Kong,2021-07-10,11950.0,1.0,212.0,0.0,4341709.0
Hong Kong,2021-07-11,11951.0,1.0,212.0,0.0,4396749.0
Hong Kong,2021-07-12,11951.0,0.0,212.0,0.0,4458510.0
Hong Kong,2021-07-13,11952.0,1.0,212.0,0.0,4518302.0
Hong Kong,2021-07-14,11955.0,3.0,212.0,0.0,4575603.0
Hong Kong,2021-07-15,11955.0,0.0,212.0,0.0,4638971.0
Hong Kong,2021-07-16,11956.0,1.0,212.0,0.0,4707955.0
Hong Kong,2021-07-17,11956.0,0.0,212.0,0.0,4771409.0
Hong Kong,2021-07-18,11958.0,2.0,212.0,0.0,4826728.0
Hong Kong,2021-07-19,11958.0,0.0,212.0,0.0,4891876.0
Hong Kong,2021-07-20,11965.0,7.0,212.0,0.0,4953576.0
Hong Kong,2021-07-21,11970.0,5.0,212.0,0.0,5014393.0
Hong Kong,2021-07-22,11971.0,1.0,212.0,0.0,5078658.0
Hong Kong,2021-07-23,11973.0,2.0,212.0,0.0,5149442.0
Hong Kong,2021-07-24,11975.0,2.0,212.0,0.0,5213988.0
Hong Kong,2021-07-25,11978.0,3.0,212.0,0.0,5269995.0
Hong Kong,2021-07-26,11978.0,0.0,212.0,0.0,5336712.0
Hong Kong,2021-07-27,11979.0,1.0,212.0,0.0,5401593.0
Hong Kong,2021-07-28,11980.0,1.0,212.0,0.0,5464810.0
Hong Kong,2021-07-29,11982.0,2.0,212.0,0.0,5527894.0
Hong Kong,2021-07-30,11984.0,2.0,212.0,0.0,5598190.0
Hong Kong,2021-07-31,11984.0,0.0,212.0,0.0,5663216.0
Indonesia,2021-07-01,2203108.0,24836.0,58995.0,504.0,44160960.0
Indonesia,2021-07-02,2228938.0,25830.0,59534.0,539.0,44661928.0
Indonesia,2021-07-03,2256851.0,27913.0,60027.0,493.0,45495972.0
Indonesia,2021-07-04,2284084.0,27233.0,60582.0,555.0,46043309.0
Indonesia,2021-07-05,2313829.0,29745.0,61140.0,558.0,46338202.0
Indonesia,2021-07-06,2345018.0,31189.0,61868.0,728.0,47444009.0
Indonesia,2021-07-07,2379397.0,34379.0,62908.0,1040.0,48483610.0
Indonesia,2021-07-08,2417788.0,38391.0,63760.0,852.0,49483188.0
Indonesia,2021-07-09,2455912.0,38124.0,64631.0,871.0,50644144.0
Indonesia,2021-07-10,2491006.0,35094.0,65457.0,826.0,51162406.0
Indonesia,2021-07-11,2527203.0,36197.0,66464.0,1007.0,51278367.0
Indonesia,2021-07-12,2567630.0,40427.0,67355.0,891.0,51404659.0
Indonesia,2021-07-13,2615529.0,47899.0,68219.0,864.0,51433567.0
Indonesia,2021-07-14,2670046.0,54517.0,69210.0,991.0,54520987.0
Indonesia,2021-07-15,2726803.0,56757.0,70192.0,982.0,55819781.0
Indonesia,2021-07-16,2780803.0,54000.0,71397.0,1205.0,57011439.0
Indonesia,2021-07-17,2832755.0,51952.0,72489.0,1092.0,57486482.0
Indonesia,2021-07-18,2877476.0,44721.0,73582.0,1093.0,57947614.0
Indonesia,2021-07-19,2911733.0,34257.0,74920.0,1338.0,58495882.0
Indonesia,2021-07-20,2950058.0,38325.0,76200.0,1280.0,58814584.0
Indonesia,2021-07-21,2983830.0,33772.0,77583.0,1383.0,59218277.0
Indonesia,2021-07-22,3033339.0,49509.0,79032.0,1449.0,60484261.0
Indonesia,2021-07-23,3082410.0,49071.0,80598.0,1566.0,61185996.0
Indonesia,2021-07-24,3127826.0,45416.0,82013.0,1415.0,61583922.0
Indonesia,2021-07-25,3166505.0,38679.0,83279.0,1266.0,62376478.0
Indonesia,2021-07-26,3194733.0,28228.0,84766.0,1487.0,62858198.0
Indonesia,2021-07-27,3239936.0,45203.0,86835.0,2069.0,63944892.0
Indonesia,2021-07-28,3287727.0,47791.0,88659.0,1824.0,64838074.0
Indonesia,2021-07-29,3331206.0,43479.0,90552.0,1893.0,65959164.0
Indonesia,2021-07-30,3372374.0,41168.0,92311.0,1759.0,66952414.0
Indonesia,2021-07-31,3409658.0,37284.0,94119.0,1808.0,67761337.0
Italy,2021-07-01,4260788.0,879.0,127587.0,21.0,52667303.0
Italy,2021-07-02,4261582.0,794.0,127615.0,28.0,53222995.0
Italy,2021-07-03,4262511.0,929.0,127637.0,22.0,53750239.0
Italy,2021-07-04,4263317.0,806.0,127649.0,12.0,54164804.0
Italy,2021-07-05,4263797.0,480.0,127680.0,31.0,54705399.0
Italy,2021-07-06,4264704.0,907.0,127704.0,24.0,55243979.0
Italy,2021-07-07,4265714.0,1010.0,127718.0,14.0,55792489.0
Italy,2021-07-08,4267105.0,1391.0,127731.0,13.0,56378184.0
Italy,2021-07-09,4268491.0,1386.0,127756.0,25.0,56977070.0
Italy,2021-07-10,4269885.0,1394.0,127768.0,12.0,57546212.0
Italy,2021-07-11,4271276.0,1391.0,127775.0,7.0,57957508.0
Italy,2021-07-12,4272163.0,887.0,127788.0,13.0,58524642.0
Italy,2021-07-13,4273693.0,1530.0,127808.0,20.0,59096375.0
Italy,2021-07-14,4275846.0,2153.0,127831.0,23.0,59663846.0
Italy,2021-07-15,4278319.0,2473.0,127840.0,9.0,60278324.0
Italy,2021-07-16,4281214.0,2895.0,127851.0,11.0,60874740.0
Italy,2021-07-17,4284332.0,3118.0,127864.0,13.0,61412878.0
Italy,2021-07-18,4287458.0,3126.0,127867.0,3.0,61857797.0
Italy,2021-07-19,4289528.0,2070.0,127874.0,7.0,62432393.0
Italy,2021-07-20,4293083.0,3555.0,127884.0,10.0,62999977.0
Italy,2021-07-21,4297337.0,4254.0,127905.0,21.0,63584240.0
Italy,2021-07-22,4302393.0,5056.0,127920.0,15.0,64188900.0
Italy,2021-07-23,4307535.0,5142.0,127937.0,17.0,64776507.0
Italy,2021-07-24,4312673.0,5138.0,127942.0,5.0,65271514.0
Italy,2021-07-25,4317415.0,4742.0,127949.0,7.0,65634619.0
Italy,2021-07-26,4320530.0,3115.0,127971.0,22.0,66199590.0
Italy,2021-07-27,4325046.0,4516.0,127995.0,24.0,66772969.0
Italy,2021-07-28,4330739.0,5693.0,128010.0,15.0,67312105.0
Italy,2021-07-29,4336906.0,6167.0,128029.0,19.0,67851780.0
Italy,2021-07-30,4343519.0,6613.0,128047.0,18.0,68367281.0
Italy,2021-07-31,4350028.0,6509.0,128063.0,16.0,68799605.0
Japan,2021-07-01,802038.0,1733.0,14754.0,24.0,52163267.0
Japan,2021-07-02,803812.0,1774.0,14779.0,25.0,53299105.0
Japan,2021-07-03,805696.0,1884.0,14788.0,9.0,54635362.0
Japan,2021-07-04,807180.0,1484.0,14793.0,5.0,55904245.0
Japan,2021-07-05,808220.0,1040.0,14812.0,19.0,57346739.0
Japan,2021-07-06,809909.0,1689.0,14834.0,22.0,58818757.0
Japan,2021-07-07,812089.0,2180.0,14848.0,14.0,60282475.0
Japan,2021-07-08,814319.0,2230.0,14865.0,17.0,61731836.0
Japan,2021-07-09,816593.0,2274.0,14885.0,20.0,63170515.0
Japan,2021-07-10,819051.0,2458.0,14896.0,11.0,64625489.0
Japan,2021-07-11,821083.0,2032.0,14902.0,6.0,65890918.0
Japan,2021-07-12,822594.0,1511.0,14905.0,3.0,67257547.0
Japan,2021-07-13,824990.0,2396.0,14923.0,18.0,68620161.0
Japan,2021-07-14,828201.0,3211.0,14943.0,20.0,69975928.0
Japan,2021-07-15,831621.0,3420.0,14965.0,22.0,71291729.0
Japan,2021-07-16,835029.0,3408.0,14976.0,11.0,72613263.0
Japan,2021-07-17,838953.0,3924.0,14990.0,14.0,73941379.0
Japan,2021-07-18,842018.0,3065.0,14993.0,3.0,75133810.0
Japan,2021-07-19,844386.0,2368.0,15006.0,13.0,76159902.0
Japan,2021-07-20,848222.0,3836.0,15026.0,20.0,77436900.0
Japan,2021-07-21,853137.0,4915.0,15046.0,20.0,78686082.0
Japan,2021-07-22,858503.0,5366.0,15052.0,6.0,79229831.0
Japan,2021-07-23,862585.0,4082.0,15059.0,7.0,79637557.0
Japan,2021-07-24,866325.0,3740.0,15068.0,9.0,80749912.0
Japan,2021-07-25,871360.0,5035.0,15072.0,4.0,81785714.0
Japan,2021-07-26,876059.0,4699.0,15084.0,12.0,82987824.0
Japan,2021-07-27,883767.0,7708.0,15096.0,12.0,84218748.0
Japan,2021-07-28,893442.0,9675.0,15174.0,78.0,85449382.0
Japan,2021-07-29,904126.0,10684.0,15188.0,14.0,86641319.0
Japan,2021-07-30,914718.0,10592.0,15197.0,9.0,87831284.0
Japan,2021-07-31,927058.0,12340.0,15206.0,9.0,89081552.0
Latvia,2021-07-01,137500.0,71.0,2520.0,7.0,1144518.0
Latvia,2021-07-02,137540.0,40.0,2526.0,6.0,1156955.0
Latvia,2021-07-03,137600.0,60.0,2526.0,0.0,1165593.0
Latvia,2021-07-04,137631.0,31.0,2528.0,2.0,1167825.0
Latvia,2021-07-05,137653.0,22.0,2528.0,0.0,1175558.0
Latvia,2021-07-06,137699.0,46.0,2531.0,3.0,1184456.0
Latvia,2021-07-07,137747.0,48.0,2534.0,3.0,1194650.0
Latvia,2021-07-08,137797.0,50.0,2535.0,1.0,1203341.0
Latvia,2021-07-09,137831.0,34.0,2536.0,1.0,1214668.0
Latvia,2021-07-10,137863.0,32.0,2536.0,0.0,1222705.0
Latvia,2021-07-11,137899.0,36.0,2536.0,0.0,1224771.0
Latvia,2021-07-12,137917.0,18.0,2536.0,0.0,1231262.0
Latvia,2021-07-13,137970.0,53.0,2538.0,2.0,1237928.0
Latvia,2021-07-14,138004.0,34.0,2540.0,2.0,1243826.0
Latvia,2021-07-15,138041.0,37.0,2542.0,2.0,1248636.0
Latvia,2021-07-16,138087.0,46.0,2542.0,0.0,1254337.0
Latvia,2021-07-17,138126.0,39.0,2543.0,1.0,1257994.0
Latvia,2021-07-18,138159.0,33.0,2543.0,0.0,1259268.0
Latvia,2021-07-19,138184.0,25.0,2544.0,1.0,1264371.0
Latvia,2021-07-20,138238.0,54.0,2548.0,4.0,1271184.0
Latvia,2021-07-21,138300.0,62.0,2550.0,2.0,1278576.0
Latvia,2021-07-22,138344.0,44.0,2550.0,0.0,1285132.0
Latvia,2021-07-23,138382.0,38.0,2550.0,0.0,1291423.0
Latvia,2021-07-24,138425.0,43.0,2550.0,0.0,1296163.0
Latvia,2021-07-25,138481.0,56.0,2550.0,0.0,1297530.0
Latvia,2021-07-26,138504.0,23.0,2550.0,0.0,1303244.0
Latvia,2021-07-27,138572.0,68.0,2552.0,2.0,1309513.0
Latvia,2021-07-28,138650.0,78.0,2554.0,2.0,1316474.0
Latvia,2021-07-29,138717.0,67.0,2554.0,0.0,1321999.0
Latvia,2021-07-30,138799.0,82.0,2556.0,2.0,1328905.0
Latvia,2021-07-31,138863.0,64.0,2556.0,0.0,1332745.0
Lebanon,2021-07-01,545016.0,150.0,7854.0,3.0,1359215.0
Lebanon,2021-07-02,545226.0,210.0,7856.0,2.0,1376600.0
Lebanon,2021-07-03,545363.0,137.0,7859.0,3.0,1378232.0
Lebanon,2021-07-04,545570.0,207.0,7861.0,2.0,1379853.0
Lebanon,2021-07-05,545671.0,101.0,7863.0,2.0,1391249.0
Lebanon,2021-07-06,545965.0,294.0,7865.0,2.0,1410729.0
Lebanon,2021-07-07,546366.0,401.0,7867.0,2.0,1479710.0
Lebanon,2021-07-08,546766.0,400.0,7869.0,2.0,1518261.0
Lebanon,2021-07-09,547170.0,404.0,7871.0,2.0,1534259.0
Lebanon,2021-07-10,547497.0,327.0,7873.0,2.0,1536617.0
Lebanon,2021-07-11,547811.0,314.0,7875.0,2.0,1541843.0
Lebanon,2021-07-12,547961.0,150.0,7877.0,2.0,1565593.0
Lebanon,2021-07-13,548455.0,494.0,7879.0,2.0,1634510.0
Lebanon,2021-07-14,548972.0,517.0,7881.0,2.0,1666942.0
Lebanon,2021-07-15,549427.0,455.0,7882.0,1.0,1696233.0
Lebanon,2021-07-16,550004.0,577.0,7883.0,1.0,1698262.0
Lebanon,2021-07-17,550492.0,488.0,7884.0,1.0,1700044.0
Lebanon,2021-07-18,550942.0,450.0,7885.0,1.0,1700905.0
Lebanon,2021-07-19,551157.0,215.0,7886.0,1.0,1726157.0
Lebanon,2021-07-20,551789.0,632.0,7887.0,1.0,1728455.0
Lebanon,2021-07-21,552328.0,539.0,7888.0,1.0,1747519.0
Lebanon,2021-07-22,552871.0,543.0,7889.0,1.0,1781582.0
Lebanon,2021-07-23,553615.0,744.0,7890.0,1.0,1782367.0
Lebanon,2021-07-24,554458.0,843.0,7891.0,1.0,1786506.0
Lebanon,2021-07-25,555302.0,844.0,7892.0,1.0,1807133.0
Lebanon,2021-07-26,555643.0,341.0,7894.0,2.0,1838151.0
Lebanon,2021-07-27,557145.0,1502.0,7895.0,1.0,1873116.0
Lebanon,2021-07-28,558369.0,1224.0,7897.0,2.0,1900910.0
Lebanon,2021-07-29,559473.0,1104.0,7900.0,3.0,1927411.0
Lebanon,2021-07-30,560396.0,923.0,7903.0,3.0,1944927.0
Lebanon,2021-07-31,561380.0,984.0,7906.0,3.0,1946891.0
Liechtenstein,2021-07-01,3039.0,3.0,59.0,0.0,33029.0
Liechtenstein,2021-07-02,3040.0,1.0,59.0,0.0,33628.0
Liechtenstein,2021-07-03,3042.0,2.0,59.0,0.0,33628.0
Liechtenstein,2021-07-04,3042.0,0.0,59.0,0.0,33628.0
Liechtenstein,2021-07-05,3045.0,3.0,59.0,0.0,33924.0
Liechtenstein,2021-07-06,3047.0,2.0,59.0,0.0,34462.0
Liechtenstein,2021-07-07,3049.0,2.0,59.0,0.0,35051.0
Liechtenstein,2021-07-08,3052.0,3.0,59.0,0.0,35640.0
Liechtenstein,2021-07-09,3054.0,2.0,59.0,0.0,36245.0
Liechtenstein,2021-07-10,3056.0,2.0,59.0,0.0,36245.0
Liechtenstein,2021-07-11,3057.0,1.0,59.0,0.0,36245.0
Liechtenstein,2021-07-12,3058.0,1.0,59.0,0.0,36828.0
Liechtenstein,2021-07-13,3058.0,0.0,59.0,0.0,37415.0
Liechtenstein,2021-07-14,3060.0,2.0,59.0,0.0,37709.0
Liechtenstein,2021-07-15,3061.0,1.0,59.0,0.0,38256.0
Liechtenstein,2021-07-16,3061.0,0.0,59.0,0.0,38572.0
Liechtenstein,2021-07-17,3061.0,0.0,59.0,0.0,38572.0
Liechtenstein,2021-07-18,3061.0,0.0,59.0,0.0,38572.0
Liechtenstein,2021-07-19,3069.0,8.0,59.0,0.0,38572.0
Liechtenstein,2021-07-20,3069.0,0.0,59.0,0.0,38572.0
Liechtenstein,2021-07-21,3070.0,1.0,59.0,0.0,38572.0
Liechtenstein,2021-07-22,3073.0,3.0,59.0,0.0,38817.0
Liechtenstein,2021-07-23,3073.0,0.0,59.0,0.0,39207.0
Liechtenstein,2021-07-24,3075.0,2.0,59.0,0.0,39207.0
Liechtenstein,2021-07-25,3075.0,0.0,59.0,0.0,39207.0
Liechtenstein,2021-07-26,3076.0,1.0,59.0,0.0,39207.0
Liechtenstein,2021-07-27,3080.0,4.0,59.0,0.0,39207.0
Liechtenstein,2021-07-28,3083.0,3.0,59.0,0.0,39207.0
Liechtenstein,2021-07-29,3085.0,2.0,59.0,0.0,39207.0
Liechtenstein,2021-07-30,3085.0,0.0,59.0,0.0,39207.0
Liechtenstein,2021-07-31,3085.0,0.0,59.0,0.0,39207.0
Lithuania,2021-07-01,278809.0,40.0,4384.0,1.0,2262517.0
Lithuania,2021-07-02,278826.0,17.0,4387.0,3.0,2282187.0
Lithuania,2021-07-03,278863.0,37.0,4389.0,2.0,2287888.0
Lithuania,2021-07-04,278888.0,25.0,4390.0,1.0,2288341.0
Lithuania,2021-07-05,278906.0,18.0,4391.0,1.0,2301401.0
Lithuania,2021-07-06,278950.0,44.0,4395.0,4.0,2306113.0
Lithuania,2021-07-07,278984.0,34.0,4395.0,0.0,2322361.0
Lithuania,2021-07-08,279024.0,40.0,4396.0,1.0,2339311.0
Lithuania,2021-07-09,279094.0,70.0,4396.0,0.0,2353750.0
Lithuania,2021-07-10,279167.0,73.0,4398.0,2.0,2357898.0
Lithuania,2021-07-11,279192.0,25.0,4398.0,0.0,2358191.0
Lithuania,2021-07-12,279217.0,25.0,4400.0,2.0,2369748.0
Lithuania,2021-07-13,279302.0,85.0,4401.0,1.0,2379674.0
Lithuania,2021-07-14,279381.0,79.0,4402.0,1.0,2388474.0
Lithuania,2021-07-15,279488.0,107.0,4404.0,2.0,2399321.0
Lithuania,2021-07-16,279572.0,84.0,4404.0,0.0,2411832.0
Lithuania,2021-07-17,279662.0,90.0,4404.0,0.0,2414967.0
Lithuania,2021-07-18,279745.0,83.0,4404.0,0.0,2416504.0
